,datetime,usage,time,month,weekday,year,day,normalized_usage,T_Houston,T_san_antonio,T_dallas
3581,2019-04-22 18:05:00,44942,18,4,0,2019,22,0.4054450472171991,74.0,76.0,74.0
3582,2019-04-22 17:05:00,45065,17,4,0,2019,22,0.40791641551135216,77.0,77.0,76.0
3583,2019-04-22 16:05:00,44807,16,4,0,2019,22,0.40273256982117733,77.0,77.0,79.0
3584,2019-04-22 15:05:00,44106,15,4,0,2019,22,0.38864777978702025,78.0,78.0,78.0
3585,2019-04-22 14:05:00,43169,14,4,0,2019,22,0.3698211774161141,79.0,78.0,80.0
3586,2019-04-22 13:05:00,41996,13,4,0,2019,22,0.34625276270845884,79.0,77.0,77.0
3587,2019-04-22 12:05:00,40707,12,4,0,2019,22,0.3203536266827406,79.0,75.0,74.0
3588,2019-04-22 11:05:00,39340,11,4,0,2019,22,0.2928872814948764,78.0,74.0,74.0
3589,2019-04-22 10:05:00,37743,10,4,0,2019,22,0.26079967852119745,77.0,71.5,71.5
3590,2019-04-22 09:05:00,36306,9,4,0,2019,22,0.2319268635724332,74.0,69.0,70.0
3591,2019-04-22 08:05:00,35265,8,4,0,2019,22,0.2110106489853325,70.0,66.0,69.0
3592,2019-04-22 07:05:00,34081,7,4,0,2019,22,0.18722121760096444,67.0,65.0,68.0
3593,2019-04-22 06:05:00,31415,6,4,0,2019,22,0.13365481213582475,64.33333333333333,64.0,66.66666666666667
3594,2019-04-22 05:05:00,29809,5,4,0,2019,22,0.1013863773357444,61.5,64.0,66.33333333333333
3595,2019-04-22 04:05:00,29535,4,4,0,2019,22,0.09588105284307813,61.0,65.0,67.0
3596,2019-04-22 03:05:00,29860,3,4,0,2019,22,0.10241109101868595,65.0,65.0,67.0
3597,2019-04-22 02:05:00,30748,2,4,0,2019,22,0.120253164556962,66.0,66.0,67.0
3598,2019-04-22 01:05:00,32242,1,4,0,2019,22,0.1502712477396021,67.0,67.0,68.0
3599,2019-04-22 00:05:00,34658,0,4,0,2019,22,0.19881454691581268,67.0,69.0,68.0
3600,2019-04-21 23:05:00,37608,23,4,6,2019,21,0.2580872011251758,67.0,70.0,69.0
3601,2019-04-21 22:05:00,39862,22,4,6,2019,21,0.30337552742616025,68.0,72.0,69.0
3602,2019-04-21 21:05:00,40546,21,4,6,2019,21,0.3171187462326702,68.0,73.0,69.0
3603,2019-04-21 20:05:00,40426,20,4,6,2019,21,0.31470765521398425,68.5,75.0,72.0
3604,2019-04-21 19:05:00,41234,19,4,6,2019,21,0.33094233473980306,70.0,76.0,74.0
3605,2019-04-21 18:05:00,41577,18,4,6,2019,21,0.33783403656821376,74.0,78.0,77.0
3606,2019-04-21 17:05:00,41121,17,4,6,2019,21,0.32867189069720715,78.0,80.0,80.0
3607,2019-04-21 16:05:00,40203,16,4,6,2019,21,0.3102270444042595,80.0,81.0,81.0
3608,2019-04-21 15:05:00,39160,15,4,6,2019,21,0.2892706449668474,81.0,81.0,82.0
3609,2019-04-21 14:05:00,38021,14,4,6,2019,21,0.2663853727144866,80.0,81.0,81.0
3610,2019-04-21 13:05:00,36842,13,4,6,2019,21,0.24269640345589705,81.0,79.0,80.0
3611,2019-04-21 12:05:00,35595,12,4,6,2019,21,0.21764114928671885,80.0,76.0,78.0
3612,2019-04-21 11:05:00,34369,11,4,6,2019,21,0.19300783604581073,78.0,74.0,74.0
3613,2019-04-21 10:05:00,33073,10,4,6,2019,21,0.16696805304400242,76.0,72.0,72.0
3614,2019-04-21 09:05:00,31306,9,4,6,2019,21,0.1314647377938517,72.0,69.0,67.33333333333333
3615,2019-04-21 08:05:00,29441,8,4,6,2019,21,0.09399236487844076,68.0,65.0,64.5
3616,2019-04-21 07:05:00,28684,7,4,6,2019,21,0.07878239903556361,63.0,61.0,63.0
3617,2019-04-21 06:05:00,27970,6,4,6,2019,21,0.06443640747438217,57.0,59.0,61.0
3618,2019-04-21 05:05:00,27772,5,4,6,2019,21,0.06045810729355028,55.0,60.0,60.5
3619,2019-04-21 04:05:00,28013,4,4,6,2019,21,0.06530038175607789,58.0,60.0,59.0
3620,2019-04-21 03:05:00,28676,3,4,6,2019,21,0.07862165963431789,57.0,61.0,59.0
3621,2019-04-21 02:05:00,29720,2,4,6,2019,21,0.09959815149688567,54.0,64.0,61.0
3622,2019-04-21 01:05:00,31386,1,4,6,2019,21,0.13307213180630895,57.0,65.0,62.0
3623,2019-04-21 00:05:00,33625,0,4,6,2019,21,0.17805907172995772,58.0,65.0,63.0
3624,2019-04-20 23:05:00,35994,23,4,5,2019,20,0.22565802692384962,64.0,65.0,65.0
3625,2019-04-20 22:05:00,37830,22,4,5,2019,20,0.26254771950974476,65.0,67.0,68.0
3626,2019-04-20 21:05:00,38616,21,4,5,2019,20,0.2783403656821378,67.0,67.0,71.0
3627,2019-04-20 20:05:00,38797,20,4,5,2019,20,0.2819770946353224,66.0,70.0,70.0
3628,2019-04-20 19:05:00,39821,19,4,5,2019,20,0.30255173799477597,70.0,73.0,74.0
3629,2019-04-20 18:05:00,39860,18,4,5,2019,20,0.3033353425758488,77.0,76.0,78.0
3630,2019-04-20 17:05:00,39048,17,4,5,2019,20,0.28702029334940726,79.0,78.0,80.0
3631,2019-04-20 16:05:00,37892,16,4,5,2019,20,0.26379344986939923,79.0,79.0,80.0
3632,2019-04-20 15:05:00,36779,15,4,5,2019,20,0.24143058067108691,78.0,79.0,80.0
3633,2019-04-20 14:05:00,35712,14,4,5,2019,20,0.21999196302993762,77.0,79.0,79.0
3634,2019-04-20 13:05:00,34985,13,4,5,2019,20,0.20538476994173194,76.0,75.0,78.0
3635,2019-04-20 12:05:00,34515,12,4,5,2019,20,0.1959413301185453,74.0,74.0,75.0
3636,2019-04-20 11:05:00,34146,11,4,5,2019,20,0.188527225236086,71.0,71.0,73.0
3637,2019-04-20 10:05:00,33420,10,4,5,2019,20,0.17394012457303598,72.0,68.0,70.0
3638,2019-04-20 09:05:00,32317,9,4,5,2019,20,0.15177817962628082,67.0,63.0,65.0
3639,2019-04-20 08:05:00,30805,8,4,5,2019,20,0.12139843279083784,61.0,57.0,60.0
3640,2019-04-20 07:05:00,29671,7,4,5,2019,20,0.09861362266425555,53.0,52.0,51.0
3641,2019-04-20 06:05:00,28544,6,4,5,2019,20,0.07596945951376333,49.0,49.0,49.0
3642,2019-04-20 05:05:00,27903,5,4,5,2019,20,0.06309021498894918,49.0,50.0,49.0
3643,2019-04-20 04:05:00,27794,4,4,5,2019,20,0.06090014064697602,51.0,48.0,51.0
3644,2019-04-20 03:05:00,28046,3,4,5,2019,20,0.06596343178621655,50.0,52.0,51.0
3645,2019-04-20 02:05:00,28695,2,4,5,2019,20,0.07900341571227643,51.0,53.0,52.0
3646,2019-04-20 01:05:00,29898,1,4,5,2019,20,0.10317460317460314,53.0,56.0,54.0
3647,2019-04-20 00:05:00,31718,0,4,5,2019,20,0.13974281695800683,54.0,57.0,59.0
3648,2019-04-19 23:05:00,33758,23,4,4,2019,19,0.18073136427566805,58.0,57.0,61.0
3649,2019-04-19 22:05:00,35423,22,4,4,2019,19,0.21418525215993567,59.0,61.0,64.0
3650,2019-04-19 21:05:00,36214,21,4,4,2019,19,0.23007836045810726,62.0,61.0,65.0
3651,2019-04-19 20:05:00,35944,20,4,4,2019,19,0.22465340566606384,64.0,62.0,68.0
3652,2019-04-19 19:05:00,36680,19,4,4,2019,19,0.23944143058067102,67.0,63.0,71.0
3653,2019-04-19 18:05:00,37070,18,4,4,2019,19,0.2472774763914004,70.0,66.0,75.0
3654,2019-04-19 17:05:00,36857,17,4,4,2019,19,0.24299778983323284,72.0,67.0,76.0
3655,2019-04-19 16:05:00,36316,16,4,4,2019,19,0.23212778782399035,73.0,68.0,76.0
3656,2019-04-19 15:05:00,36004,15,4,4,2019,19,0.22585895117540689,74.0,68.0,77.0
3657,2019-04-19 14:05:00,35771,14,4,4,2019,19,0.2211774161141249,73.0,66.0,76.0
3658,2019-04-19 13:05:00,35657,13,4,4,2019,19,0.21888687964637332,73.0,64.0,75.0
3659,2019-04-19 12:05:00,35546,12,4,4,2019,19,0.21665662045408873,72.0,63.0,73.0
3660,2019-04-19 11:05:00,35281,11,4,4,2019,19,0.21133212778782395,71.0,63.0,72.0
3661,2019-04-19 10:05:00,34703,10,4,4,2019,19,0.19971870604781994,67.0,62.0,70.0
3662,2019-04-19 09:05:00,33730,9,4,4,2019,19,0.18016877637130801,65.0,58.0,66.0
3663,2019-04-19 08:05:00,32438,8,4,4,2019,19,0.15420936307012256,62.0,56.0,61.0
3664,2019-04-19 07:05:00,31388,7,4,4,2019,19,0.13311231665662038,58.0,54.0,55.0
3665,2019-04-19 06:05:00,29565,6,4,4,2019,19,0.0964838255977496,56.0,52.0,54.0
3666,2019-04-19 05:05:00,28425,5,4,4,2019,19,0.07357846092023301,57.0,53.0,53.0
3667,2019-04-19 04:05:00,28064,4,4,4,2019,19,0.06632509543901943,57.0,54.0,55.0
3668,2019-04-19 03:05:00,28378,3,4,4,2019,19,0.07263411693791433,59.0,55.0,53.0
3669,2019-04-19 02:05:00,29140,2,4,4,2019,19,0.08794454490657022,59.0,54.0,55.0
3670,2019-04-19 01:05:00,30452,1,4,4,2019,19,0.11430580671086998,59.0,54.0,57.0
3671,2019-04-19 00:05:00,32601,0,4,4,2019,19,0.15748442837050425,59.0,56.0,56.0
3672,2019-04-18 23:05:00,35272,23,4,3,2019,18,0.21115129596142246,60.0,56.0,57.0
3673,2019-04-18 22:05:00,37484,22,4,3,2019,18,0.25559574040586697,63.0,55.0,62.0
3674,2019-04-18 21:05:00,38453,21,4,3,2019,18,0.27506530038175603,63.0,58.0,63.0
3675,2019-04-18 20:05:00,38104,20,4,3,2019,18,0.26805304400241103,66.0,64.0,66.0
3676,2019-04-18 19:05:00,39124,19,4,3,2019,18,0.28854731766124164,67.0,66.0,69.0
3677,2019-04-18 18:05:00,39902,18,4,3,2019,18,0.304179224432389,70.0,69.0,75.0
3678,2019-04-18 17:05:00,40020,17,4,3,2019,18,0.3065501306007634,71.0,71.0,76.0
3679,2019-04-18 16:05:00,39674,16,4,3,2019,18,0.2995981514968856,76.0,72.0,76.0
3680,2019-04-18 15:05:00,39319,15,4,3,2019,18,0.29246534056660634,75.0,71.0,76.0
3681,2019-04-18 14:05:00,39055,14,4,3,2019,18,0.2871609403254972,74.0,70.0,73.0
3682,2019-04-18 13:05:00,38647,13,4,3,2019,18,0.27896323086196495,72.0,67.0,72.0
3683,2019-04-18 12:05:00,38269,12,4,3,2019,18,0.27136829415310426,69.66666666666667,63.0,72.0
3684,2019-04-18 11:05:00,37634,11,4,3,2019,18,0.2586096041792244,66.5,61.0,71.0
3685,2019-04-18 10:05:00,36995,10,4,3,2019,18,0.2457705445047217,64.0,61.0,68.5
3686,2019-04-18 09:05:00,36253,9,4,3,2019,18,0.23086196503918022,62.333333333333336,63.714285714285715,63.0
3687,2019-04-18 08:05:00,35838,8,4,3,2019,18,0.2225236085995579,62.6,64.0,61.0
3688,2019-04-18 07:05:00,34563,7,4,3,2019,18,0.19690576652601965,63.0,62.5,60.0
3689,2019-04-18 06:05:00,31537,6,4,3,2019,18,0.13610608800482216,63.0,62.25,59.0
3690,2019-04-18 05:05:00,30397,5,4,3,2019,18,0.11320072332730557,63.666666666666664,62.0,59.5
3691,2019-04-18 04:05:00,30529,4,4,3,2019,18,0.11585292344786013,63.8,62.0,59.0
3692,2019-04-18 03:05:00,31089,3,4,3,2019,18,0.12710468153506127,70.5,61.0,59.0
3693,2019-04-18 02:05:00,32162,2,4,3,2019,18,0.14866385372714486,75.0,61.0,60.0
3694,2019-04-18 01:05:00,34353,1,4,3,2019,18,0.19268635724331928,74.0,60.5,61.0
3695,2019-04-18 00:05:00,37536,0,4,3,2019,18,0.2566405465139642,74.0,61.0,60.2
3696,2019-04-17 23:05:00,40880,23,4,2,2019,17,0.32382961623467943,73.5,69.66666666666667,67.0
3697,2019-04-17 22:05:00,43602,22,4,2,2019,17,0.3785211975085392,72.0,73.0,73.0
3698,2019-04-17 21:05:00,44837,21,4,2,2019,17,0.4033353425758488,72.0,73.66666666666667,74.0
3699,2019-04-17 20:05:00,44585,20,4,2,2019,17,0.3982720514366084,71.0,74.0,74.0
3700,2019-04-17 19:05:00,44963,19,4,2,2019,17,0.40586698814546907,71.0,76.0,75.0
3701,2019-04-17 18:05:00,45305,18,4,2,2019,17,0.4127385975487241,72.75,79.0,78.33333333333333
3702,2019-04-17 17:05:00,44735,17,4,2,2019,17,0.4012859152099658,75.0,81.0,80.0
3703,2019-04-17 16:05:00,43882,16,4,2,2019,17,0.38414707655213975,73.0,83.0,83.0
3704,2019-04-17 15:05:00,43050,15,4,2,2019,17,0.3674301788225839,74.0,81.0,83.0
3705,2019-04-17 14:05:00,42229,14,4,2,2019,17,0.3509342977697407,78.0,79.0,82.0
3706,2019-04-17 13:05:00,41413,13,4,2,2019,17,0.3345388788426763,75.0,74.0,82.0
3707,2019-04-17 12:05:00,40970,12,4,2,2019,17,0.32563793449869394,75.0,71.66666666666667,80.0
3708,2019-04-17 11:05:00,40316,11,4,2,2019,17,0.31249748844685554,77.0,68.0,76.0
3709,2019-04-17 10:05:00,39329,10,4,2,2019,17,0.2926662648181635,77.0,68.0,74.0
3710,2019-04-17 09:05:00,38422,9,4,2,2019,17,0.2744424352019288,75.5,68.0,74.0
3711,2019-04-17 08:05:00,38007,8,4,2,2019,17,0.2661040787623066,72.0,69.0,72.5
3712,2019-04-17 07:05:00,36649,7,4,2,2019,17,0.2388185654008439,71.5,68.33333333333333,71.0
3713,2019-04-17 06:05:00,33336,6,4,2,2019,17,0.17225236085995577,70.66666666666667,68.0,71.0
3714,2019-04-17 05:05:00,31483,5,4,2,2019,17,0.13502109704641352,71.0,68.0,70.0
3715,2019-04-17 04:05:00,31006,4,4,2,2019,17,0.12543701024713683,71.0,68.0,70.0
3716,2019-04-17 03:05:00,31398,3,4,2,2019,17,0.13331324090817753,71.0,68.0,70.0
3717,2019-04-17 02:05:00,32219,2,4,2,2019,17,0.1498091219610207,70.0,68.0,70.0
3718,2019-04-17 01:05:00,33745,1,4,2,2019,17,0.1804701627486437,70.0,68.0,70.0
3719,2019-04-17 00:05:00,35973,0,4,2,2019,17,0.22523608599557965,70.0,69.0,70.66666666666667
3720,2019-04-16 23:05:00,38998,23,4,1,2019,16,0.2860156720916214,70.0,70.0,71.0
3721,2019-04-16 22:05:00,41791,22,4,1,2019,16,0.342133815551537,71.0,72.0,71.0
3722,2019-04-16 21:05:00,42839,21,4,1,2019,16,0.36319067711472774,71.0,72.0,71.0
3723,2019-04-16 20:05:00,42001,20,4,1,2019,16,0.34635322483423747,70.5,73.0,72.0
3724,2019-04-16 19:05:00,42224,19,4,1,2019,16,0.3508338356439622,71.0,73.0,73.0
3725,2019-04-16 18:05:00,42818,18,4,1,2019,16,0.36276873618645766,73.0,74.0,74.0
3726,2019-04-16 17:05:00,42992,17,4,1,2019,16,0.3662648181635523,75.0,74.0,76.0
3727,2019-04-16 16:05:00,42522,16,4,1,2019,16,0.35682137834036565,77.0,75.0,77.0
3728,2019-04-16 15:05:00,41965,15,4,1,2019,16,0.3456298975286316,79.0,76.0,77.0
3729,2019-04-16 14:05:00,41162,14,4,1,2019,16,0.32949568012859143,80.0,73.0,78.0
3730,2019-04-16 13:05:00,39978,13,4,1,2019,16,0.30570624874422336,80.0,72.0,78.0
3731,2019-04-16 12:05:00,39183,12,4,1,2019,16,0.2897327707454289,78.0,72.0,75.0
3732,2019-04-16 11:05:00,38319,11,4,1,2019,16,0.27237291541089004,76.0,72.0,73.5
3733,2019-04-16 10:05:00,37282,10,4,1,2019,16,0.2515370705244122,75.0,68.5,71.0
3734,2019-04-16 09:05:00,36492,9,4,1,2019,16,0.2356640546513964,72.0,66.0,69.0
3735,2019-04-16 08:05:00,36031,8,4,1,2019,16,0.22640144665461115,69.0,65.0,67.5
3736,2019-04-16 07:05:00,34856,7,4,1,2019,16,0.20279284709664458,65.0,63.5,65.0
3737,2019-04-16 06:05:00,31594,6,4,1,2019,16,0.137251356238698,64.0,62.0,65.0
3738,2019-04-16 05:05:00,29719,5,4,1,2019,16,0.0995780590717299,63.0,63.0,65.0
3739,2019-04-16 04:05:00,29278,4,4,1,2019,16,0.09071729957805907,64.0,63.0,65.0
3740,2019-04-16 03:05:00,29504,3,4,1,2019,16,0.09525818766325089,63.0,62.333333333333336,65.0
3741,2019-04-16 02:05:00,30283,2,4,1,2019,16,0.1109101868595539,62.0,62.0,65.0
3742,2019-04-16 01:05:00,31668,1,4,1,2019,16,0.13873819570022095,60.0,64.0,65.0
3743,2019-04-16 00:05:00,33958,0,4,1,2019,16,0.18474984930681126,63.0,66.0,66.0
3744,2019-04-15 23:05:00,37130,23,4,0,2019,15,0.24848302190074334,64.0,67.0,66.0
3745,2019-04-15 22:05:00,40205,22,4,0,2019,15,0.31026722925457095,65.0,67.0,66.5
3746,2019-04-15 21:05:00,41511,21,4,0,2019,15,0.3365079365079364,65.0,69.0,67.0
3747,2019-04-15 20:05:00,40992,20,4,0,2019,15,0.3260799678521197,67.0,70.0,69.0
3748,2019-04-15 19:05:00,41728,19,4,0,2019,15,0.34086799276672686,70.0,73.0,74.0
3749,2019-04-15 18:05:00,41882,18,4,0,2019,15,0.34396222624070716,74.0,74.0,77.0
3750,2019-04-15 17:05:00,41305,17,4,0,2019,15,0.3323688969258589,76.0,76.0,79.0
3751,2019-04-15 16:05:00,40202,16,4,0,2019,15,0.31020695197910386,78.0,78.0,80.0
3752,2019-04-15 15:05:00,39350,15,4,0,2019,15,0.29308820574643357,79.0,78.0,79.0
3753,2019-04-15 14:05:00,38564,14,4,0,2019,15,0.2772955595740405,79.0,76.0,78.0
3754,2019-04-15 13:05:00,37765,13,4,0,2019,15,0.2612417118746232,78.0,76.0,76.0
3755,2019-04-15 12:05:00,37338,12,4,0,2019,15,0.2526622463331324,77.0,74.0,74.0
3756,2019-04-15 11:05:00,36913,11,4,0,2019,15,0.2441229656419529,74.0,70.0,71.0
3757,2019-04-15 10:05:00,36630,10,4,0,2019,15,0.23843680932288525,72.0,68.0,68.0
3758,2019-04-15 09:05:00,36513,9,4,0,2019,15,0.23608599557966647,68.0,64.0,64.0
3759,2019-04-15 08:05:00,36591,8,4,0,2019,15,0.23765320474181229,63.0,59.0,60.0
3760,2019-04-15 07:05:00,35328,7,4,0,2019,15,0.21227647177014264,54.0,55.0,56.0
3761,2019-04-15 06:05:00,31664,6,4,0,2019,15,0.13865782599959808,50.0,51.0,54.0
3762,2019-04-15 05:05:00,29377,5,4,0,2019,15,0.09270644966847497,51.0,50.0,54.0
3763,2019-04-15 04:05:00,28571,4,4,0,2019,15,0.07651195499296759,49.0,54.0,55.0
3764,2019-04-15 03:05:00,28571,3,4,0,2019,15,0.07651195499296759,50.0,54.0,57.0
3765,2019-04-15 02:05:00,28990,2,4,0,2019,15,0.08493068113321278,50.0,54.0,57.0
3766,2019-04-15 01:05:00,29989,1,4,0,2019,15,0.10500301386377331,51.0,54.0,58.0
3767,2019-04-15 00:05:00,31931,0,4,0,2019,15,0.1440225035161744,52.0,55.0,59.0
3768,2019-04-14 23:05:00,34462,23,4,6,2019,14,0.19487643158529233,52.0,57.0,61.0
3769,2019-04-14 22:05:00,36461,22,4,6,2019,14,0.23504118947156916,53.0,57.0,61.0
3770,2019-04-14 21:05:00,36842,21,4,6,2019,14,0.24269640345589705,57.0,58.0,63.0
3771,2019-04-14 20:05:00,35836,20,4,6,2019,14,0.22248342374924646,59.0,59.0,65.0
3772,2019-04-14 19:05:00,35728,19,4,6,2019,14,0.22031344183242918,65.0,63.0,68.0
3773,2019-04-14 18:05:00,35226,18,4,6,2019,14,0.21022704440425954,70.0,66.0,71.0
3774,2019-04-14 17:05:00,34415,17,4,6,2019,14,0.19393208760297365,72.0,67.0,72.0
3775,2019-04-14 16:05:00,33782,16,4,6,2019,14,0.18121358247940522,72.0,67.0,72.0
3776,2019-04-14 15:05:00,33507,15,4,6,2019,14,0.1756881655615833,72.0,66.0,70.0
3777,2019-04-14 14:05:00,33561,14,4,6,2019,14,0.17677315651999193,71.0,65.0,70.0
3778,2019-04-14 13:05:00,33912,13,4,6,2019,14,0.18382559774964835,70.0,63.0,68.0
3779,2019-04-14 12:05:00,34279,12,4,6,2019,14,0.19119951778179622,67.0,61.0,65.0
3780,2019-04-14 11:05:00,34740,11,4,6,2019,14,0.20046212577858147,64.0,58.0,63.0
3781,2019-04-14 10:05:00,34859,10,4,6,2019,14,0.20285312437211167,60.0,56.0,59.0
3782,2019-04-14 09:05:00,34228,9,4,6,2019,14,0.19017480409885468,57.0,52.0,56.0
3783,2019-04-14 08:05:00,32947,8,4,6,2019,14,0.16443640747438215,53.0,49.0,50.0
3784,2019-04-14 07:05:00,31895,7,4,6,2019,14,0.14329917621056854,50.0,47.0,46.0
3785,2019-04-14 06:05:00,30813,6,4,6,2019,14,0.12155917219208356,48.0,46.0,45.0
3786,2019-04-14 05:05:00,30274,5,4,6,2019,14,0.11072935503315251,49.0,46.0,46.0
3787,2019-04-14 04:05:00,30264,4,4,6,2019,14,0.11052843078159535,49.0,46.0,47.0
3788,2019-04-14 03:05:00,30550,3,4,6,2019,14,0.11627486437613022,49.0,46.0,47.0
3789,2019-04-14 02:05:00,31189,2,4,6,2019,14,0.12911392405063293,49.0,45.0,47.0
3790,2019-04-14 01:05:00,32156,1,4,6,2019,14,0.14854329917621056,50.0,44.333333333333336,47.0
3791,2019-04-14 00:05:00,33625,0,4,6,2019,14,0.17805907172995772,52.0,44.25,49.0
3792,2019-04-13 23:05:00,35315,23,4,5,2019,13,0.21201527024311828,53.0,42.0,50.0
3793,2019-04-13 22:05:00,36831,22,4,5,2019,13,0.24247538677918423,55.0,42.5,51.0
3794,2019-04-13 21:05:00,37733,21,4,5,2019,13,0.2605987542696403,59.0,44.5,53.0
3795,2019-04-13 20:05:00,37609,20,4,5,2019,13,0.25810729355033146,63.0,46.5,56.0
3796,2019-04-13 19:05:00,38303,19,4,5,2019,13,0.2720514366083986,69.0,49.0,60.0
3797,2019-04-13 18:05:00,38682,18,4,5,2019,13,0.27966646574241505,72.0,50.25,64.0
3798,2019-04-13 17:05:00,38488,17,4,5,2019,13,0.2757685352622061,74.0,53.25,68.0
3799,2019-04-13 16:05:00,38954,16,4,5,2019,13,0.2851316053847699,69.0,55.5,69.0
3800,2019-04-13 15:05:00,39933,15,4,5,2019,13,0.3048020896122161,65.5,58.0,70.0
3801,2019-04-13 14:05:00,39875,14,4,5,2019,13,0.3036367289531846,75.33333333333333,54.0,70.0
3802,2019-04-13 13:05:00,39542,13,4,5,2019,13,0.29694595137633106,83.5,53.5,73.0
3803,2019-04-13 12:05:00,39098,12,4,5,2019,13,0.28802491460719304,80.0,54.75,71.0
3804,2019-04-13 11:05:00,38104,11,4,5,2019,13,0.26805304400241103,79.0,56.0,64.5
3805,2019-04-13 10:05:00,36563,10,4,5,2019,13,0.23709061683745225,75.0,54.8,62.333333333333336
3806,2019-04-13 09:05:00,34508,9,4,5,2019,13,0.19580068314245525,74.0,55.75,68.75
3807,2019-04-13 08:05:00,32719,8,4,5,2019,13,0.1598553345388788,74.0,55.0,70.33333333333333
3808,2019-04-13 07:05:00,31406,7,4,5,2019,13,0.13347398030942337,73.0,53.5,68.0
3809,2019-04-13 06:05:00,30289,6,4,5,2019,13,0.11103074141048819,72.0,53.5,67.0
3810,2019-04-13 05:05:00,29797,5,4,5,2019,13,0.10114526823387582,72.0,55.4,67.0
3811,2019-04-13 04:05:00,29929,4,4,5,2019,13,0.10379746835443038,72.0,58.666666666666664,67.0
3812,2019-04-13 03:05:00,30441,3,4,5,2019,13,0.11408479003415706,71.33333333333333,60.0,68.0
3813,2019-04-13 02:05:00,31360,2,4,5,2019,13,0.13254972875226034,67.0,61.0,68.0
3814,2019-04-13 01:05:00,32909,1,4,5,2019,13,0.16367289531846485,66.0,62.0,69.0
3815,2019-04-13 00:05:00,34777,0,4,5,2019,13,0.2012055455093429,66.0,62.0,69.0
3816,2019-04-12 23:05:00,36980,23,4,4,2019,12,0.2454691581273859,66.0,63.0,69.0
3817,2019-04-12 22:05:00,38630,22,4,4,2019,12,0.27862165963431784,66.0,63.0,70.0
3818,2019-04-12 21:05:00,39278,21,4,4,2019,12,0.29164155113522194,65.5,62.0,71.0
3819,2019-04-12 20:05:00,38628,20,4,4,2019,12,0.2785814747840064,66.0,62.0,72.0
3820,2019-04-12 19:05:00,38901,19,4,4,2019,12,0.2840667068515169,69.0,65.0,73.0
3821,2019-04-12 18:05:00,39302,18,4,4,2019,12,0.2921237693389591,71.0,69.0,75.0
3822,2019-04-12 17:05:00,39364,17,4,4,2019,12,0.2933694996986136,72.0,69.0,78.0
3823,2019-04-12 16:05:00,38820,16,4,4,2019,12,0.2824392204139039,72.0,69.0,78.0
3824,2019-04-12 15:05:00,38136,15,4,4,2019,12,0.26869600160739393,70.0,70.0,78.0
3825,2019-04-12 14:05:00,37629,14,4,4,2019,12,0.2585091420534458,70.0,69.0,77.0
3826,2019-04-12 13:05:00,37012,13,4,4,2019,12,0.2461121157323689,71.0,67.0,75.0
3827,2019-04-12 12:05:00,36884,12,4,4,2019,12,0.2435402853124372,67.0,64.0,72.0
3828,2019-04-12 11:05:00,36669,11,4,4,2019,12,0.2392204139039582,67.33333333333333,62.0,69.0
3829,2019-04-12 10:05:00,36420,10,4,4,2019,12,0.23421740004018476,67.0,59.0,67.0
3830,2019-04-12 09:05:00,36162,9,4,4,2019,12,0.22903355435001005,65.0,57.0,63.0
3831,2019-04-12 08:05:00,36209,8,4,4,2019,12,0.22997789833232862,63.0,53.0,57.5
3832,2019-04-12 07:05:00,34826,7,4,4,2019,12,0.202190074341973,61.0,48.0,57.5
3833,2019-04-12 06:05:00,31270,6,4,4,2019,12,0.13074141048824595,60.0,47.0,57.0
3834,2019-04-12 05:05:00,29398,5,4,4,2019,12,0.09312839059674505,61.0,48.0,57.0
3835,2019-04-12 04:05:00,28904,4,4,4,2019,12,0.08320273256982114,61.0,46.0,57.0
3836,2019-04-12 03:05:00,29155,3,4,4,2019,12,0.0882459312839059,63.0,49.0,57.0
3837,2019-04-12 02:05:00,29990,2,4,4,2019,12,0.10502310628892908,63.0,49.0,58.0
3838,2019-04-12 01:05:00,31418,1,4,4,2019,12,0.13371508941129195,63.0,52.0,59.0
3839,2019-04-12 00:05:00,33696,0,4,4,2019,12,0.17948563391601358,65.0,52.0,60.0
3840,2019-04-11 23:05:00,36849,23,4,3,2019,11,0.2428370504319871,66.0,54.0,62.0
3841,2019-04-11 22:05:00,39794,22,4,3,2019,11,0.3020092425155716,67.0,52.0,65.0
3842,2019-04-11 21:05:00,41030,21,4,3,2019,11,0.32684348000803687,69.66666666666667,57.0,65.0
3843,2019-04-11 20:05:00,40560,20,4,3,2019,11,0.31740004018485024,70.0,57.0,70.0
3844,2019-04-11 19:05:00,41232,19,4,3,2019,11,0.3309021498894916,72.0,62.0,70.0
3845,2019-04-11 18:05:00,41879,18,4,3,2019,11,0.34390194896524007,75.0,65.0,80.0
3846,2019-04-11 17:05:00,41818,17,4,3,2019,11,0.34267631103074137,77.0,67.0,83.0
3847,2019-04-11 16:05:00,41099,16,4,3,2019,11,0.3282298573437813,76.0,67.0,81.0
3848,2019-04-11 15:05:00,40601,15,4,3,2019,11,0.31822382961623463,75.0,67.0,82.0
3849,2019-04-11 14:05:00,40411,14,4,3,2019,11,0.3144062688366486,73.0,62.0,82.0
3850,2019-04-11 13:05:00,40074,13,4,3,2019,11,0.30763512155917216,73.66666666666667,60.0,79.0
3851,2019-04-11 12:05:00,39666,12,4,3,2019,11,0.2994374120956399,77.0,60.0,77.0
